sveitarfel,year,property_type,total_price,total_area,average_price_per_sqm
Grindavíkurbær,2021,Einbýli,202300,661,306.05143721633885
Grindavíkurbær,2021,Fjölbýli,214650,547,392.4131627056673
Grindavíkurbær,2021,Sérbýli,289500,959,301.8769551616267
Grindavíkurbær,2022,Atvinnuhúsnæði,29100,127,229.13385826771653
Grindavíkurbær,2022,Einbýli,92000,341,269.79472140762465
Grindavíkurbær,2022,Fjölbýli,45650,118,386.864406779661
Grindavíkurbær,2022,Sérbýli,410500,794,517.0025188916877
Grindavíkurbær,2023,Atvinnuhúsnæði,152700,498,306.6265060240964
Grindavíkurbær,2023,Einbýli,276000,721,382.8016643550624
Grindavíkurbær,2023,Fjölbýli,43000,89,483.14606741573033
Grindavíkurbær,2023,Sérbýli,176500,419,421.24105011933176
Grindavíkurbær,2024,Einbýli,6999019,14754,474.38111698522437
Grindavíkurbær,2024,Fjölbýli,891262,1665,535.2924924924924
Grindavíkurbær,2024,Sérbýli,3691162,7334,503.29451868012
Grundarfjarðarbær,2009,Fjölbýli,38100,140,272.14285714285717
Grundarfjarðarbær,2013,Fjölbýli,36500,176,207.38636363636363
Grundarfjarðarbær,2015,Fjölbýli,35250,158,223.1012658227848
Grundarfjarðarbær,2016,Fjölbýli,17773,88,201.9659090909091
Grundarfjarðarbær,2018,Fjölbýli,48500,210,230.95238095238096
Grundarfjarðarbær,2019,Fjölbýli,18400,88,209.0909090909091
Grundarfjarðarbær,2020,Fjölbýli,19000,88,215.9090909090909
Grundarfjarðarbær,2021,Fjölbýli,18400,88,209.0909090909091
Grundarfjarðarbær,2022,Fjölbýli,45500,158,287.9746835443038
Grundarfjarðarbær,2023,Einbýli,66500,286,232.5174825174825
Grundarfjarðarbær,2023,Fjölbýli,82000,264,310.6060606060606
Grundarfjarðarbær,2024,Fjölbýli,22000,70,314.2857142857143
Grímsnes-og Grafningshreppur,2006,Sumarhús,83100,319,260.5015673981191
Grímsnes-og Grafningshreppur,2007,Sumarhús,78200,300,260.6666666666667
Grímsnes-og Grafningshreppur,2008,Sumarhús,51600,224,230.35714285714286
Grímsnes-og Grafningshreppur,2010,Sumarhús,89800,366,245.3551912568306
Grímsnes-og Grafningshreppur,2011,Sumarhús,83400,288,289.5833333333333
Grímsnes-og Grafningshreppur,2012,Sumarhús,40150,152,264.14473684210526
Grímsnes-og Grafningshreppur,2013,Sumarhús,117400,385,304.93506493506493
Grímsnes-og Grafningshreppur,2014,Sumarhús,116900,430,271.86046511627904
Grímsnes-og Grafningshreppur,2015,Sumarhús,176500,593,297.6391231028668
Grímsnes-og Grafningshreppur,2016,Sumarhús,246300,765,321.96078431372547
Grímsnes-og Grafningshreppur,2017,Einbýli,37000,117,316.2393162393162
Grímsnes-og Grafningshreppur,2017,Sumarhús,365100,1131,322.81167108753317
Grímsnes-og Grafningshreppur,2018,Sumarhús,276766,901,307.1764705882353
Grímsnes-og Grafningshreppur,2019,Sumarhús,216400,622,347.90996784565914
Grímsnes-og Grafningshreppur,2020,Einbýli,25000,107,233.6448598130841
Grímsnes-og Grafningshreppur,2020,Sumarhús,388950,1199,324.395329441201
Grímsnes-og Grafningshreppur,2021,Annað,39000,55,709.0909090909091
Grímsnes-og Grafningshreppur,2021,Sumarhús,1080250,2346,460.464620630861
Grímsnes-og Grafningshreppur,2022,Sumarhús,246450,408,604.0441176470588
Grímsnes-og Grafningshreppur,2023,Sumarhús,352100,713,493.8288920056101
Grímsnes-og Grafningshreppur,2023,Sérbýli,885000,2505,353.2934131736527
Grímsnes-og Grafningshreppur,2024,Sumarhús,768500,1439,534.0514246004169
Grímsnes-og Grafningshreppur,2024,Sérbýli,333000,958,347.5991649269311
Grýtubakkahreppur,2017,Einbýli,33300,137,243.06569343065692
Grýtubakkahreppur,2020,Sumarhús,20500,59,347.45762711864404
Grýtubakkahreppur,2021,Einbýli,43500,137,317.51824817518246
Hafnarfjarðarkaupstaður,2006,Atvinnuhúsnæði,35000,142,246.4788732394366
Hafnarfjarðarkaupstaður,2006,Einbýli,172000,687,250.36390101892286
Hafnarfjarðarkaupstaður,2006,Fjölbýli,367600,1675,219.46268656716418
Hafnarfjarðarkaupstaður,2006,Sérbýli,42500,199,213.5678391959799
Hafnarfjarðarkaupstaður,2007,Atvinnuhúsnæði,97100,447,217.22595078299776
Hafnarfjarðarkaupstaður,2007,Einbýli,565650,2333,242.4560651521646
Hafnarfjarðarkaupstaður,2007,Fjölbýli,2163850,9005,240.294280955025
Hafnarfjarðarkaupstaður,2007,Sérbýli,151700,634,239.2744479495268
Hafnarfjarðarkaupstaður,2008,Atvinnuhúsnæði,276130,1124,245.66725978647688
Hafnarfjarðarkaupstaður,2008,Einbýli,169100,632,267.5632911392405
Hafnarfjarðarkaupstaður,2008,Fjölbýli,952428,3565,267.16072931276295
Hafnarfjarðarkaupstaður,2009,Atvinnuhúsnæði,55500,112,495.5357142857143
Hafnarfjarðarkaupstaður,2009,Einbýli,281614,1235,228.02753036437247
Hafnarfjarðarkaupstaður,2009,Fjölbýli,677000,2610,259.3869731800766
Hafnarfjarðarkaupstaður,2010,Einbýli,178900,808,221.4108910891089
Hafnarfjarðarkaupstaður,2010,Fjölbýli,339587,1480,229.45067567567568
Hafnarfjarðarkaupstaður,2010,Sérbýli,40900,168,243.45238095238096
Hafnarfjarðarkaupstaður,2011,Einbýli,171600,724,237.01657458563537
Hafnarfjarðarkaupstaður,2011,Fjölbýli,629296,2618,240.37280366692133
Hafnarfjarðarkaupstaður,2011,Sérbýli,187700,835,224.79041916167665
Hafnarfjarðarkaupstaður,2012,Atvinnuhúsnæði,59000,190,310.5263157894737
Hafnarfjarðarkaupstaður,2012,Einbýli,380059,1593,238.5806654111739
Hafnarfjarðarkaupstaður,2012,Fjölbýli,8135219,37948,214.37806999051332
Hafnarfjarðarkaupstaður,2013,Einbýli,428378,1839,232.94072865687875
Hafnarfjarðarkaupstaður,2013,Fjölbýli,1062325,4365,243.3734249713631
Hafnarfjarðarkaupstaður,2013,Sérbýli,176500,767,230.11734028683182
Hafnarfjarðarkaupstaður,2014,Einbýli,644800,2706,238.28529194382853
Hafnarfjarðarkaupstaður,2014,Fjölbýli,1594844,5823,273.8869998282672
Hafnarfjarðarkaupstaður,2014,Sérbýli,229500,967,237.33195449844882
Hafnarfjarðarkaupstaður,2015,Atvinnuhúsnæði,379500,1022,371.3307240704501
Hafnarfjarðarkaupstaður,2015,Einbýli,813900,3207,253.78858746492048
Hafnarfjarðarkaupstaður,2015,Fjölbýli,2164719,7750,279.31858064516126
Hafnarfjarðarkaupstaður,2015,Sérbýli,304000,1204,252.49169435215947
Hafnarfjarðarkaupstaður,2016,Atvinnuhúsnæði,148500,524,283.39694656488547
Hafnarfjarðarkaupstaður,2016,Einbýli,1037800,3923,264.54244200866685
Hafnarfjarðarkaupstaður,2016,Fjölbýli,2938971,9294,316.2224015493867
Hafnarfjarðarkaupstaður,2016,Sérbýli,342900,1163,294.8409286328461
Hafnarfjarðarkaupstaður,2017,Atvinnuhúsnæði,1862100,8378,222.26068274051087
Hafnarfjarðarkaupstaður,2017,Einbýli,582665,1864,312.58851931330474
Hafnarfjarðarkaupstaður,2017,Fjölbýli,2793500,7489,373.01375350514087
Hafnarfjarðarkaupstaður,2017,Sérbýli,408500,1320,309.469696969697
Hafnarfjarðarkaupstaður,2018,Atvinnuhúsnæði,688200,2665,258.2363977485929
Hafnarfjarðarkaupstaður,2018,Einbýli,971750,2643,367.66931517215284
Hafnarfjarðarkaupstaður,2018,Fjölbýli,2766900,6869,402.8097248507789
Hafnarfjarðarkaupstaður,2018,Sérbýli,427200,1232,346.75324675324674
Hafnarfjarðarkaupstaður,2019,Atvinnuhúsnæði,880700,3651,241.22158312791015
Hafnarfjarðarkaupstaður,2019,Bílskúr/skúr,8750,30,291.6666666666667
Hafnarfjarðarkaupstaður,2019,Einbýli,639000,1637,390.34819792302994
Hafnarfjarðarkaupstaður,2019,Fjölbýli,2737250,6453,424.1825507515884
Hafnarfjarðarkaupstaður,2019,Sérbýli,329150,858,383.6247086247086
Hafnarfjarðarkaupstaður,2020,Atvinnuhúsnæði,552350,2330,237.06008583690988
Hafnarfjarðarkaupstaður,2020,Einbýli,1354100,3307,409.46477169640156
Hafnarfjarðarkaupstaður,2020,Fjölbýli,3852250,8721,441.72113289760347
Hafnarfjarðarkaupstaður,2020,Sérbýli,631150,1401,450.4996431120628
Hafnarfjarðarkaupstaður,2021,Atvinnuhúsnæði,2335700,8114,287.8604880453537
Hafnarfjarðarkaupstaður,2021,Einbýli,556400,1096,507.66423357664235
Hafnarfjarðarkaupstaður,2021,Fjölbýli,4153792,8083,513.8923666955338
Hafnarfjarðarkaupstaður,2021,Sérbýli,465700,888,524.436936936937
Hafnarfjarðarkaupstaður,2022,Atvinnuhúsnæði,18159060,39315,461.88630293781
Hafnarfjarðarkaupstaður,2022,Einbýli,1825250,3054,597.6588081204977
Hafnarfjarðarkaupstaður,2022,Fjölbýli,3691184,5814,634.8785689714482
Hafnarfjarðarkaupstaður,2022,Sérbýli,386500,548,705.2919708029198
Hafnarfjarðarkaupstaður,2023,Atvinnuhúsnæði,4996302,12940,386.1129829984544
Hafnarfjarðarkaupstaður,2023,Einbýli,897400,1485,604.3097643097643
Hafnarfjarðarkaupstaður,2023,Fjölbýli,4384280,6328,692.8381795195954
Hafnarfjarðarkaupstaður,2023,Sérbýli,818400,1257,651.073985680191
Hafnarfjarðarkaupstaður,2024,Atvinnuhúsnæði,4892432,12032,406.6183510638298
Hafnarfjarðarkaupstaður,2024,Einbýli,1911050,2960,645.625
Hafnarfjarðarkaupstaður,2024,Fjölbýli,7826251,11013,710.6375192953782
Hafnarfjarðarkaupstaður,2024,Sérbýli,1669900,2448,682.1486928104575
Hrunamannahreppur,2013,Sumarhús,10600,47,225.53191489361703
Hrunamannahreppur,2015,Sumarhús,17000,50,340
Hrunamannahreppur,2016,Sumarhús,84100,359,234.26183844011143
Hrunamannahreppur,2017,Einbýli,45000,225,200
Hrunamannahreppur,2017,Sumarhús,23000,85,270.5882352941176
Hrunamannahreppur,2017,Sérbýli,18500,72,256.94444444444446
Hrunamannahreppur,2018,Sumarhús,22000,80,275
Hrunamannahreppur,2018,Sérbýli,41000,133,308.2706766917293
Hrunamannahreppur,2020,Sérbýli,28400,72,394.44444444444446
Hrunamannahreppur,2021,Annað,142000,695,204.31654676258992
Hrunamannahreppur,2021,Sumarhús,91500,219,417.8082191780822
Hrunamannahreppur,2021,Sérbýli,37900,96,394.7916666666667
Hrunamannahreppur,2022,Einbýli,147000,416,353.36538461538464
Hrunamannahreppur,2022,Sérbýli,44832,98,457.46938775510205
Hrunamannahreppur,2023,Einbýli,35000,156,224.35897435897436
Hrunamannahreppur,2023,Sumarhús,46300,88,526.1363636363636
Hrunamannahreppur,2023,Sérbýli,245000,586,418.0887372013652
Hrunamannahreppur,2024,Fjölbýli,46900,73,642.4657534246576
Hrunamannahreppur,2024,Sumarhús,48500,107,453.2710280373832
Hvalfjarðarsveit,2006,Einbýli,122000,119,1025.2100840336134
Hvalfjarðarsveit,2009,Sumarhús,9200,45,204.44444444444446
Hvalfjarðarsveit,2014,Sumarhús,11000,47,234.04255319148936
Hvalfjarðarsveit,2016,Einbýli,46500,225,206.66666666666666
Hvalfjarðarsveit,2017,Einbýli,24800,119,208.4033613445378
Hvalfjarðarsveit,2017,Sumarhús,24900,76,327.63157894736844
Hvalfjarðarsveit,2018,Sumarhús,17500,57,307.0175438596491
Hvalfjarðarsveit,2019,Sumarhús,24350,89,273.59550561797755
Hvalfjarðarsveit,2020,Einbýli,33400,160,208.75
Hvalfjarðarsveit,2020,Sumarhús,42700,148,288.5135135135135
Hvalfjarðarsveit,2021,Einbýli,106175,389,272.94344473007715
Hvalfjarðarsveit,2021,Sumarhús,184300,488,377.6639344262295
Hvalfjarðarsveit,2022,Fjölbýli,60300,128,471.09375
Hvalfjarðarsveit,2022,Sumarhús,69200,176,393.1818181818182
Hvalfjarðarsveit,2023,Atvinnuhúsnæði,320000,1428,224.08963585434174
Hvalfjarðarsveit,2023,Fjölbýli,99800,160,623.75
Hvalfjarðarsveit,2023,Sumarhús,110700,217,510.13824884792626
Hvalfjarðarsveit,2023,Sérbýli,92050,140,657.5
Hvalfjarðarsveit,2024,Fjölbýli,647000,948,682.4894514767932
Hvalfjarðarsveit,2024,Sumarhús,23900,42,569.047619047619
Hveragerðisbær,2007,Atvinnuhúsnæði,12400,62,200
Hveragerðisbær,2007,Sérbýli,44370,216,205.41666666666666
Hveragerðisbær,2008,Einbýli,66700,312,213.78205128205127
Hveragerðisbær,2008,Sérbýli,22800,108,211.11111111111111
Hveragerðisbær,2010,Einbýli,26300,130,202.30769230769232
Hveragerðisbær,2010,Sérbýli,23000,114,201.75438596491227
Hveragerðisbær,2014,Sérbýli,20500,97,211.340206185567
Hveragerðisbær,2015,Einbýli,40300,194,207.7319587628866
Hveragerðisbær,2015,Sérbýli,73916,340,217.4
Hveragerðisbær,2016,Einbýli,74300,293,253.5836177474403
Hveragerðisbær,2016,Fjölbýli,22500,96,234.375
Hveragerðisbær,2016,Sérbýli,221346,869,254.71346375143844
Hveragerðisbær,2017,Atvinnuhúsnæði,335000,700,478.57142857142856
Hveragerðisbær,2017,Einbýli,559300,1515,369.17491749174917
Hveragerðisbær,2017,Fjölbýli,98400,391,251.66240409207163
Hveragerðisbær,2017,Sérbýli,416200,1283,324.3959469992206
Hveragerðisbær,2018,Einbýli,199000,656,303.3536585365854
Hveragerðisbær,2018,Fjölbýli,89200,281,317.43772241992883
Hveragerðisbær,2018,Sérbýli,126900,472,268.85593220338984
Hveragerðisbær,2019,Einbýli,246000,915,268.8524590163934
Hveragerðisbær,2019,Fjölbýli,215600,475,453.89473684210526
Hveragerðisbær,2019,Sérbýli,378700,953,397.3767051416579
Hveragerðisbær,2020,Einbýli,276300,834,331.294964028777
Hveragerðisbær,2020,Fjölbýli,101700,210,484.2857142857143
Hveragerðisbær,2020,Sérbýli,149419,465,321.3311827956989
Hveragerðisbær,2021,Atvinnuhúsnæði,68500,302,226.82119205298014
Hveragerðisbær,2021,Einbýli,133400,308,433.1168831168831
Hveragerðisbær,2021,Fjölbýli,548200,943,581.3361611876988
Hveragerðisbær,2021,Sérbýli,519400,1188,437.2053872053872
Hveragerðisbær,2022,Atvinnuhúsnæði,60000,190,315.7894736842105
Hveragerðisbær,2022,Einbýli,216600,502,431.47410358565736
Hveragerðisbær,2022,Fjölbýli,307200,517,594.1972920696325
Hveragerðisbær,2022,Sérbýli,656500,1182,555.414551607445
Hveragerðisbær,2023,Atvinnuhúsnæði,61700,190,324.7368421052632
Hveragerðisbær,2023,Einbýli,240400,556,432.37410071942446
Hveragerðisbær,2023,Fjölbýli,50500,73,691.7808219178082
Hveragerðisbær,2023,Sérbýli,349500,557,627.4685816876122
Hveragerðisbær,2024,Einbýli,189800,413,459.56416464891043
Hveragerðisbær,2024,Fjölbýli,159300,235,677.8723404255319
Hveragerðisbær,2024,Sérbýli,552197,978,564.6186094069529
Hörgársveit,2013,Sumarhús,5300,16,331.25
Hörgársveit,2014,Annað,30000,15,2000
Hörgársveit,2017,Fjölbýli,16100,64,251.5625
Hörgársveit,2018,Atvinnuhúsnæði,13700,38,360.5263157894737
Hörgársveit,2019,Atvinnuhúsnæði,15250,38,401.3157894736842
Hörgársveit,2020,Fjölbýli,39000,146,267.1232876712329
Hörgársveit,2020,Sumarhús,9700,24,404.1666666666667
Hörgársveit,2022,Atvinnuhúsnæði,55200,202,273.26732673267327
Hörgársveit,2022,Einbýli,88600,167,530.5389221556886
Hörgársveit,2022,Fjölbýli,165500,288,574.6527777777778
Hörgársveit,2023,Annað,128000,505,253.46534653465346
Hörgársveit,2023,Atvinnuhúsnæði,74900,269,278.4386617100372
Hörgársveit,2023,Bílskúr/skúr,100000,462,216.45021645021646
Hörgársveit,2023,Fjölbýli,43900,72,609.7222222222222
Hörgársveit,2024,Fjölbýli,91900,144,638.1944444444445
Húnabyggð,2017,Sumarhús,30085,34,884.8529411764706
Húnabyggð,2018,Einbýli,25000,101,247.52475247524754
Húnabyggð,2018,Sérbýli,19000,72,263.8888888888889
Húnabyggð,2020,Sérbýli,61000,256,238.28125
Húnabyggð,2021,Einbýli,138200,623,221.8298555377207
Húnabyggð,2022,Sérbýli,117300,362,324.03314917127074
Húnabyggð,2023,Einbýli,118000,423,278.9598108747045
Húnabyggð,2023,Fjölbýli,20500,86,238.37209302325581
Húnabyggð,2023,Sérbýli,66500,210,316.6666666666667
Húnabyggð,2024,Annað,184000,262,702.2900763358779
Húnabyggð,2024,Sérbýli,92000,222,414.4144144144144
Húnaþing vestra,2016,Atvinnuhúsnæði,140000,458,305.6768558951965
Húnaþing vestra,2018,Einbýli,25000,117,213.67521367521368
Húnaþing vestra,2019,Sérbýli,183048,557,328.6319569120287
Húnaþing vestra,2021,Einbýli,34000,117,290.5982905982906
Húnaþing vestra,2021,Sérbýli,70000,307,228.01302931596092
Húnaþing vestra,2022,Annað,66000,150,440
Húnaþing vestra,2022,Einbýli,21500,70,307.14285714285717
Húnaþing vestra,2023,Einbýli,70000,285,245.6140350877193
Húnaþing vestra,2023,Sérbýli,1292532,3342,386.754039497307
Húnaþing vestra,2024,Atvinnuhúsnæði,17000,84,202.38095238095238
Húnaþing vestra,2024,Einbýli,99600,325,306.46153846153845
Kaldrananeshreppur,2020,Sérbýli,17900,83,215.66265060240963
Kaldrananeshreppur,2021,Sérbýli,18200,83,219.27710843373495
Kjósarhreppur,2007,Sumarhús,18000,62,290.3225806451613
Kjósarhreppur,2009,Sumarhús,10000,45,222.22222222222223
Kjósarhreppur,2010,Sumarhús,11800,46,256.5217391304348
Kjósarhreppur,2012,Sumarhús,7800,34,229.41176470588235
Kjósarhreppur,2013,Einbýli,25000,110,227.27272727272728
Kjósarhreppur,2014,Sumarhús,6400,27,237.03703703703704
Kjósarhreppur,2015,Sumarhús,7000,34,205.88235294117646
Kjósarhreppur,2016,Einbýli,49900,167,298.8023952095808
Kjósarhreppur,2016,Sumarhús,40000,102,392.15686274509807
Kjósarhreppur,2017,Sumarhús,54400,169,321.8934911242604
Kjósarhreppur,2018,Sumarhús,14000,45,311.1111111111111
Kjósarhreppur,2019,Sumarhús,27000,62,435.48387096774195
Kjósarhreppur,2020,Sumarhús,70000,152,460.5263157894737
Kjósarhreppur,2021,Sumarhús,63700,150,424.6666666666667
Kjósarhreppur,2022,Sumarhús,240900,330,730
Kjósarhreppur,2023,Annað,492000,2024,243.08300395256916
Kjósarhreppur,2023,Sumarhús,218000,503,433.3996023856859
Kjósarhreppur,2024,Einbýli,47000,153,307.18954248366015
Kópavogsbær,2006,Atvinnuhúsnæði,881198,2813,313.25915392819053
Kópavogsbær,2006,Einbýli,129250,547,236.28884826325412
Kópavogsbær,2006,Fjölbýli,984800,4291,229.50361221160568
Kópavogsbær,2006,Sérbýli,91100,344,264.8255813953488
Kópavogsbær,2007,Atvinnuhúsnæði,184500,808,228.34158415841586
Kópavogsbær,2007,Bílskúr/skúr,33000,147,224.48979591836735
Kópavogsbær,2007,Einbýli,612300,2432,251.76809210526315
Kópavogsbær,2007,Fjölbýli,3245240,13363,242.8526528474145
Kópavogsbær,2007,Sérbýli,284800,1022,278.6692759295499
Kópavogsbær,2008,Atvinnuhúsnæði,698000,2775,251.53153153153153
Kópavogsbær,2008,Einbýli,180800,666,271.4714714714715
Kópavogsbær,2008,Fjölbýli,1629426,5925,275.00860759493673
Kópavogsbær,2008,Sérbýli,131500,517,254.35203094777563
Kópavogsbær,2009,Einbýli,187900,716,262.4301675977654
Kópavogsbær,2009,Fjölbýli,692979,2926,236.83492822966508
Kópavogsbær,2010,Einbýli,237000,843,281.1387900355872
Kópavogsbær,2010,Fjölbýli,900656,3807,236.57893354347254
Kópavogsbær,2010,Sérbýli,80000,338,236.68639053254438
Kópavogsbær,2011,Bílskúr/skúr,36000,147,244.89795918367346
Kópavogsbær,2011,Einbýli,322600,1253,257.46209098164405
Kópavogsbær,2011,Fjölbýli,1479493,6143,240.84209669542568
Kópavogsbær,2011,Sumarhús,20200,98,206.12244897959184
Kópavogsbær,2011,Sérbýli,246300,1056,233.23863636363637
Kópavogsbær,2012,Bílskúr/skúr,36000,149,241.61073825503357
Kópavogsbær,2012,Einbýli,603750,2229,270.8613728129206
Kópavogsbær,2012,Fjölbýli,1997632,7651,261.09423604757546
Kópavogsbær,2012,Sérbýli,136900,622,220.09646302250803
Kópavogsbær,2013,Bílskúr/skúr,38400,147,261.2244897959184
Kópavogsbær,2013,Einbýli,578700,2355,245.7324840764331
Kópavogsbær,2013,Fjölbýli,1854921,6876,269.7674520069808
Kópavogsbær,2013,Sérbýli,332800,1192,279.19463087248323
Kópavogsbær,2014,Einbýli,773900,2762,280.1955104996379
Kópavogsbær,2014,Fjölbýli,8994454,30396,295.909132780629
Kópavogsbær,2014,Sumarhús,29250,98,298.46938775510205
Kópavogsbær,2014,Sérbýli,575500,2088,275.6226053639847
Kópavogsbær,2015,Atvinnuhúsnæði,19270,70,275.2857142857143
Kópavogsbær,2015,Bílskúr/skúr,86000,354,242.93785310734464
Kópavogsbær,2015,Einbýli,1347150,4251,316.90190543401553
Kópavogsbær,2015,Fjölbýli,4628961,14728,314.2966458446497
Kópavogsbær,2015,Sérbýli,494600,1598,309.5118898623279
Kópavogsbær,2016,Atvinnuhúsnæði,180050,693,259.81240981240984
Kópavogsbær,2016,Einbýli,1474900,4955,297.65893037336025
Kópavogsbær,2016,Fjölbýli,3946950,10913,361.6741500962155
Kópavogsbær,2016,Sérbýli,692800,2244,308.7344028520499
Kópavogsbær,2017,Atvinnuhúsnæði,1754440,3239,541.6610064834825
Kópavogsbær,2017,Bílskúr/skúr,124000,354,350.28248587570624
Kópavogsbær,2017,Einbýli,833200,2414,345.1532725766363
Kópavogsbær,2017,Fjölbýli,6312113,14559,433.55402156741536
Kópavogsbær,2017,Sérbýli,736780,2009,366.7396714783474
Kópavogsbær,2018,Atvinnuhúsnæði,1121150,3302,339.5366444579043
Kópavogsbær,2018,Einbýli,1678000,4449,377.163407507305
Kópavogsbær,2018,Fjölbýli,5743764,12736,450.98649497487435
Kópavogsbær,2018,Sérbýli,633600,1539,411.69590643274853
Kópavogsbær,2019,Atvinnuhúsnæði,1243400,4748,261.8786857624263
Kópavogsbær,2019,Einbýli,1462200,3486,419.44922547332186
Kópavogsbær,2019,Fjölbýli,5591748,12096,462.280753968254
Kópavogsbær,2019,Sérbýli,705500,1613,437.3837569745815
Kópavogsbær,2020,Atvinnuhúsnæði,680800,2483,274.18445428916635
Kópavogsbær,2020,Bílskúr/skúr,69900,149,469.1275167785235
Kópavogsbær,2020,Einbýli,1701410,3878,438.73388344507475
Kópavogsbær,2020,Fjölbýli,6995170,14327,488.25085502896627
Kópavogsbær,2020,Sérbýli,1115050,2493,447.2723626153229
Kópavogsbær,2021,Atvinnuhúsnæði,665900,2369,281.08906711692697
Kópavogsbær,2021,Einbýli,1363600,2710,503.1734317343173
Kópavogsbær,2021,Fjölbýli,9508675,16190,587.317788758493
Kópavogsbær,2021,Sérbýli,1033000,1862,554.7798066595059
Kópavogsbær,2022,Atvinnuhúsnæði,1882500,4731,397.90741915028536
Kópavogsbær,2022,Einbýli,2216100,3607,614.3886886609371
Kópavogsbær,2022,Fjölbýli,7444028,11168,666.5497851002865
Kópavogsbær,2022,Sérbýli,805500,1333,604.2760690172543
Kópavogsbær,2023,Atvinnuhúsnæði,285350,879,324.63026166097836
Kópavogsbær,2023,Einbýli,733900,1135,646.6079295154185
Kópavogsbær,2023,Fjölbýli,6544130,8967,729.8014943682391
Kópavogsbær,2023,Sumarhús,47000,152,309.2105263157895
Kópavogsbær,2023,Sérbýli,854311,1499,569.920613742495
Kópavogsbær,2024,Atvinnuhúsnæði,454300,876,518.6073059360731
Kópavogsbær,2024,Einbýli,841400,1255,670.4382470119522
Kópavogsbær,2024,Fjölbýli,7960500,10866,732.6062948647157
Kópavogsbær,2024,Sérbýli,377500,555,680.1801801801802
Langanesbyggð,2022,Sérbýli,38000,188,202.12765957446808
Langanesbyggð,2023,Sérbýli,25000,94,265.9574468085106
Langanesbyggð,2024,Sérbýli,51000,188,271.27659574468083
Mosfellsbær,2006,Einbýli,118300,489,241.92229038854805
Mosfellsbær,2006,Fjölbýli,100400,449,223.60801781737194
Mosfellsbær,2006,Sumarhús,28600,128,223.4375
Mosfellsbær,2006,Sérbýli,175500,734,239.1008174386921
Mosfellsbær,2007,Atvinnuhúsnæði,13500,54,250
Mosfellsbær,2007,Einbýli,232300,953,243.75655823714587
Mosfellsbær,2007,Fjölbýli,529250,2249,235.32681191640728
Mosfellsbær,2007,Sérbýli,383500,1640,233.84146341463415
Mosfellsbær,2008,Bílskúr/skúr,36000,140,257.14285714285717
Mosfellsbær,2008,Einbýli,193800,849,228.26855123674912
Mosfellsbær,2008,Fjölbýli,186550,592,315.1182432432432
Mosfellsbær,2008,Sérbýli,365000,1489,245.13096037609134
Mosfellsbær,2009,Einbýli,44600,154,289.61038961038963
Mosfellsbær,2009,Fjölbýli,58546,221,264.91402714932127
Mosfellsbær,2009,Sérbýli,22900,94,243.61702127659575
Mosfellsbær,2010,Einbýli,68100,307,221.82410423452768
Mosfellsbær,2010,Fjölbýli,35750,159,224.8427672955975
Mosfellsbær,2010,Sumarhús,16000,49,326.53061224489795
Mosfellsbær,2010,Sérbýli,124450,542,229.61254612546125
Mosfellsbær,2011,Einbýli,135250,615,219.91869918699186
Mosfellsbær,2011,Fjölbýli,118150,525,225.04761904761904
Mosfellsbær,2011,Sérbýli,57000,259,220.0772200772201
Mosfellsbær,2012,Einbýli,155500,578,269.0311418685121
Mosfellsbær,2012,Fjölbýli,189373,779,243.09756097560975
Mosfellsbær,2012,Sumarhús,27000,97,278.35051546391753
Mosfellsbær,2012,Sérbýli,155000,653,237.36600306278714
Mosfellsbær,2013,Einbýli,102700,380,270.2631578947368
Mosfellsbær,2013,Fjölbýli,145700,564,258.3333333333333
Mosfellsbær,2013,Sumarhús,21000,64,328.125
