sveitarfel,year,property_type,total_price,total_area,average_price_per_sqm
Mosfellsbær,2013,Sérbýli,336100,1390,241.79856115107913
Mosfellsbær,2014,Atvinnuhúsnæði,6500,25,260
Mosfellsbær,2014,Bílskúr/skúr,73400,261,281.2260536398467
Mosfellsbær,2014,Einbýli,272900,982,277.9022403258656
Mosfellsbær,2014,Fjölbýli,560800,1972,284.3813387423935
Mosfellsbær,2014,Sumarhús,5500,20,275
Mosfellsbær,2014,Sérbýli,271600,974,278.8501026694045
Mosfellsbær,2015,Einbýli,351560,1361,258.31006612784716
Mosfellsbær,2015,Fjölbýli,402750,1379,292.0594633792603
Mosfellsbær,2015,Sérbýli,276600,1034,267.504835589942
Mosfellsbær,2016,Atvinnuhúsnæði,954700,4100,232.85365853658536
Mosfellsbær,2016,Einbýli,807200,2790,289.3189964157706
Mosfellsbær,2016,Fjölbýli,586600,1930,303.9378238341969
Mosfellsbær,2016,Sérbýli,314100,1160,270.7758620689655
Mosfellsbær,2017,Atvinnuhúsnæði,423350,1872,226.14850427350427
Mosfellsbær,2017,Einbýli,651100,1833,355.2100381887616
Mosfellsbær,2017,Fjölbýli,1124850,2760,407.55434782608694
Mosfellsbær,2017,Sérbýli,621100,1890,328.62433862433863
Mosfellsbær,2018,Atvinnuhúsnæði,89600,281,318.8612099644128
Mosfellsbær,2018,Einbýli,492850,1490,330.7718120805369
Mosfellsbær,2018,Fjölbýli,1497550,3373,443.98161873702935
Mosfellsbær,2018,Sumarhús,18000,82,219.5121951219512
Mosfellsbær,2018,Sérbýli,1151000,2898,397.1704623878537
Mosfellsbær,2019,Atvinnuhúsnæði,136750,459,297.93028322440085
Mosfellsbær,2019,Bílskúr/skúr,62100,140,443.57142857142856
Mosfellsbær,2019,Einbýli,315900,792,398.8636363636364
Mosfellsbær,2019,Fjölbýli,979250,2228,439.51974865350087
Mosfellsbær,2019,Sérbýli,856000,2163,395.7466481738326
Mosfellsbær,2020,Atvinnuhúsnæði,175100,621,281.9645732689211
Mosfellsbær,2020,Einbýli,555300,1555,357.10610932475885
Mosfellsbær,2020,Fjölbýli,1505050,3059,492.00719189277544
Mosfellsbær,2020,Sumarhús,54200,111,488.2882882882883
Mosfellsbær,2020,Sérbýli,1080800,2511,430.426125049781
Mosfellsbær,2021,Atvinnuhúsnæði,403600,1145,352.48908296943233
Mosfellsbær,2021,Bílskúr/skúr,269200,694,387.8962536023055
Mosfellsbær,2021,Einbýli,1237675,2955,418.8409475465313
Mosfellsbær,2021,Fjölbýli,1490990,2810,530.6014234875445
Mosfellsbær,2021,Sumarhús,20000,45,444.44444444444446
Mosfellsbær,2021,Sérbýli,1562800,3047,512.8979323925172
Mosfellsbær,2022,Atvinnuhúsnæði,1789984,4945,361.97856420626897
Mosfellsbær,2022,Einbýli,727500,1228,592.4267100977198
Mosfellsbær,2022,Fjölbýli,844800,1303,648.3499616270146
Mosfellsbær,2022,Sumarhús,39500,41,963.4146341463414
Mosfellsbær,2022,Sérbýli,757250,1179,642.2815945716709
Mosfellsbær,2023,Atvinnuhúsnæði,795368,1934,411.2554291623578
Mosfellsbær,2023,Einbýli,954500,1693,563.7920850561134
Mosfellsbær,2023,Fjölbýli,1205600,1781,676.9230769230769
Mosfellsbær,2023,Sumarhús,20000,20,1000
Mosfellsbær,2023,Sérbýli,808400,1309,617.5706646294882
Mosfellsbær,2024,Atvinnuhúsnæði,703400,1796,391.6481069042316
Mosfellsbær,2024,Bílskúr/skúr,81750,121,675.6198347107438
Mosfellsbær,2024,Einbýli,546200,979,557.9162410623085
Mosfellsbær,2024,Fjölbýli,1517700,2041,743.6060754532092
Mosfellsbær,2024,Sumarhús,23500,96,244.79166666666666
Mosfellsbær,2024,Sérbýli,986900,1392,708.9798850574713
Múlaþing,2006,Fjölbýli,31950,157,203.5031847133758
Múlaþing,2007,Fjölbýli,70385,339,207.6253687315634
Múlaþing,2008,Fjölbýli,35800,168,213.0952380952381
Múlaþing,2010,Fjölbýli,33200,128,259.375
Múlaþing,2013,Einbýli,66500,219,303.65296803652967
Múlaþing,2013,Sumarhús,4800,22,218.1818181818182
Múlaþing,2015,Fjölbýli,32500,112,290.17857142857144
Múlaþing,2016,Atvinnuhúsnæði,70000,350,200
Múlaþing,2016,Einbýli,65500,293,223.5494880546075
Múlaþing,2016,Fjölbýli,136500,626,218.05111821086263
Múlaþing,2016,Sérbýli,30500,149,204.6979865771812
Múlaþing,2017,Einbýli,249100,929,268.1377825618945
Múlaþing,2017,Fjölbýli,33000,128,257.8125
Múlaþing,2018,Annað,30000,30,1000
Múlaþing,2018,Einbýli,234100,1058,221.2665406427221
Múlaþing,2018,Fjölbýli,110055,431,255.34802784222737
Múlaþing,2018,Sérbýli,84200,361,233.2409972299169
Múlaþing,2019,Einbýli,90500,386,234.4559585492228
Múlaþing,2019,Fjölbýli,145300,523,277.8202676864245
Múlaþing,2019,Sumarhús,9000,33,272.72727272727275
Múlaþing,2019,Sérbýli,117700,473,248.8372093023256
Múlaþing,2020,Einbýli,259500,1016,255.41338582677164
Múlaþing,2020,Fjölbýli,164050,542,302.6752767527675
Múlaþing,2020,Sérbýli,114295,409,279.4498777506112
Múlaþing,2021,Annað,132000,508,259.84251968503935
Múlaþing,2021,Atvinnuhúsnæði,637500,2794,228.16750178954902
Múlaþing,2021,Einbýli,314100,1008,311.60714285714283
Múlaþing,2021,Fjölbýli,276850,1024,270.361328125
Múlaþing,2021,Sumarhús,312100,1126,277.1758436944938
Múlaþing,2021,Sérbýli,71000,224,316.9642857142857
Múlaþing,2022,Atvinnuhúsnæði,35000,100,350
Múlaþing,2022,Einbýli,192855,616,313.0762987012987
Múlaþing,2022,Fjölbýli,328900,782,420.5882352941176
Múlaþing,2022,Sérbýli,116050,290,400.17241379310343
Múlaþing,2023,Einbýli,238900,651,366.97388632872503
Múlaþing,2023,Fjölbýli,265600,523,507.83938814531547
Múlaþing,2023,Sérbýli,268398,553,485.3490054249548
Múlaþing,2024,Einbýli,356378,986,361.4381338742393
Múlaþing,2024,Fjölbýli,288530,607,475.33772652388797
Múlaþing,2024,Sérbýli,73700,224,329.01785714285717
Mýrdalshreppur,2018,Einbýli,30000,141,212.7659574468085
Mýrdalshreppur,2021,Einbýli,172000,594,289.56228956228955
Mýrdalshreppur,2022,Annað,20000,12,1666.6666666666667
Mýrdalshreppur,2023,Einbýli,66000,176,375
Mýrdalshreppur,2023,Sérbýli,115000,216,532.4074074074074
Mýrdalshreppur,2024,Atvinnuhúsnæði,63500,283,224.38162544169612
Mýrdalshreppur,2024,Fjölbýli,73185,123,595
Norðurþing,2010,Sumarhús,14700,50,294
Norðurþing,2013,Atvinnuhúsnæði,50000,72,694.4444444444445
Norðurþing,2016,Sérbýli,55500,213,260.5633802816901
Norðurþing,2017,Einbýli,45000,217,207.3732718894009
Norðurþing,2017,Fjölbýli,18000,82,219.5121951219512
Norðurþing,2017,Sérbýli,36000,116,310.3448275862069
Norðurþing,2018,Fjölbýli,28000,104,269.2307692307692
Norðurþing,2019,Einbýli,164400,718,228.9693593314763
Norðurþing,2019,Fjölbýli,55275,148,373.47972972972974
Norðurþing,2019,Sérbýli,34850,141,247.1631205673759
Norðurþing,2020,Fjölbýli,209070,624,335.0480769230769
Norðurþing,2020,Sumarhús,7500,36,208.33333333333334
Norðurþing,2021,Atvinnuhúsnæði,99000,397,249.37027707808565
Norðurþing,2021,Fjölbýli,191535,803,238.52428393524283
Norðurþing,2021,Sérbýli,114000,452,252.21238938053096
Norðurþing,2022,Fjölbýli,17000,59,288.135593220339
Norðurþing,2022,Sumarhús,73500,176,417.6136363636364
Norðurþing,2022,Sérbýli,64500,252,255.95238095238096
Norðurþing,2023,Bílskúr/skúr,41000,136,301.47058823529414
Norðurþing,2023,Einbýli,111000,345,321.7391304347826
Norðurþing,2023,Fjölbýli,157616,397,397.0176322418136
Norðurþing,2023,Sumarhús,45000,82,548.780487804878
Norðurþing,2023,Sérbýli,232500,457,508.7527352297593
Norðurþing,2024,Einbýli,46000,168,273.8095238095238
Norðurþing,2024,Fjölbýli,49500,151,327.81456953642385
Rangárþing eystra,2012,Sumarhús,25000,100,250
Rangárþing eystra,2015,Sumarhús,41705,162,257.4382716049383
Rangárþing eystra,2016,Einbýli,26500,127,208.66141732283464
Rangárþing eystra,2017,Einbýli,50000,236,211.864406779661
Rangárþing eystra,2017,Sérbýli,97300,384,253.38541666666666
Rangárþing eystra,2018,Einbýli,62700,256,244.921875
Rangárþing eystra,2018,Sumarhús,31000,106,292.45283018867923
Rangárþing eystra,2019,Einbýli,72000,268,268.65671641791045
Rangárþing eystra,2020,Annað,84000,238,352.94117647058823
Rangárþing eystra,2020,Einbýli,91200,373,244.5040214477212
Rangárþing eystra,2021,Einbýli,208600,753,277.02523240371846
Rangárþing eystra,2021,Fjölbýli,20000,62,322.5806451612903
Rangárþing eystra,2022,Annað,58000,162,358.0246913580247
Rangárþing eystra,2022,Atvinnuhúsnæði,231920,1040,223
Rangárþing eystra,2022,Einbýli,137000,378,362.43386243386243
Rangárþing eystra,2022,Sumarhús,10550,25,422
Rangárþing eystra,2023,Annað,29000,35,828.5714285714286
Rangárþing eystra,2023,Einbýli,118000,518,227.7992277992278
Rangárþing eystra,2024,Annað,16500,29,568.9655172413793
Rangárþing eystra,2024,Atvinnuhúsnæði,107300,312,343.9102564102564
Rangárþing eystra,2024,Fjölbýli,32500,67,485.07462686567163
Rangárþing eystra,2024,Sérbýli,44900,95,472.63157894736844
Rangárþing ytra,2006,Sumarhús,12700,48,264.5833333333333
Rangárþing ytra,2009,Sumarhús,32500,127,255.90551181102362
Rangárþing ytra,2013,Sumarhús,50600,217,233.17972350230414
Rangárþing ytra,2014,Sumarhús,40700,152,267.7631578947368
Rangárþing ytra,2015,Sumarhús,45000,120,375
Rangárþing ytra,2017,Atvinnuhúsnæði,130000,318,408.8050314465409
Rangárþing ytra,2017,Einbýli,28500,130,219.23076923076923
Rangárþing ytra,2017,Sumarhús,54300,152,357.2368421052632
Rangárþing ytra,2017,Sérbýli,58700,253,232.01581027667984
Rangárþing ytra,2018,Annað,109000,474,229.957805907173
Rangárþing ytra,2018,Einbýli,28000,133,210.52631578947367
Rangárþing ytra,2018,Sérbýli,84500,320,264.0625
Rangárþing ytra,2020,Annað,69000,161,428.57142857142856
Rangárþing ytra,2020,Sumarhús,33200,104,319.2307692307692
Rangárþing ytra,2020,Sérbýli,94500,326,289.8773006134969
Rangárþing ytra,2021,Einbýli,39000,143,272.72727272727275
Rangárþing ytra,2021,Sumarhús,95000,251,378.48605577689244
Rangárþing ytra,2021,Sérbýli,99900,305,327.5409836065574
Rangárþing ytra,2022,Einbýli,51400,191,269.10994764397907
Rangárþing ytra,2023,Annað,185000,161,1149.0683229813665
Rangárþing ytra,2023,Atvinnuhúsnæði,55000,215,255.8139534883721
Rangárþing ytra,2023,Sumarhús,48000,120,400
Rangárþing ytra,2024,Einbýli,275800,705,391.20567375886526
Rangárþing ytra,2024,Sumarhús,19700,37,532.4324324324324
Rangárþing ytra,2024,Sérbýli,97600,204,478.4313725490196
Reykhólahreppur,2010,Einbýli,17500,67,261.1940298507463
Reykhólahreppur,2019,Sumarhús,10000,42,238.0952380952381
Reykhólahreppur,2020,Atvinnuhúsnæði,714286,1072,666.3115671641791
Reykhólahreppur,2020,Einbýli,714286,1072,666.3115671641791
Reykhólahreppur,2022,Einbýli,34900,166,210.24096385542168
Reykhólahreppur,2023,Einbýli,41000,203,201.9704433497537
Reykjanesbær,2006,Bílskúr/skúr,12600,62,203.2258064516129
Reykjanesbær,2006,Fjölbýli,13900,69,201.44927536231884
Reykjanesbær,2007,Einbýli,96400,476,202.52100840336135
Reykjanesbær,2007,Fjölbýli,223550,994,224.89939637826961
Reykjanesbær,2007,Sérbýli,96400,468,205.98290598290598
Reykjanesbær,2008,Einbýli,116000,486,238.68312757201647
Reykjanesbær,2008,Fjölbýli,268950,1208,222.64072847682118
Reykjanesbær,2008,Sérbýli,32500,156,208.33333333333334
Reykjanesbær,2009,Einbýli,91400,417,219.18465227817745
Reykjanesbær,2009,Fjölbýli,118000,533,221.38836772983115
Reykjanesbær,2009,Sérbýli,142800,714,200
Reykjanesbær,2010,Einbýli,73900,340,217.35294117647058
Reykjanesbær,2010,Fjölbýli,48350,230,210.2173913043478
Reykjanesbær,2011,Einbýli,37500,187,200.53475935828877
Reykjanesbær,2011,Sérbýli,24496,110,222.6909090909091
Reykjanesbær,2012,Einbýli,24400,110,221.8181818181818
Reykjanesbær,2012,Sérbýli,65900,317,207.88643533123027
Reykjanesbær,2013,Einbýli,49500,239,207.11297071129707
Reykjanesbær,2013,Fjölbýli,41443,180,230.23888888888888
Reykjanesbær,2013,Sérbýli,27500,134,205.22388059701493
Reykjanesbær,2014,Einbýli,124900,578,216.08996539792386
Reykjanesbær,2014,Fjölbýli,188600,850,221.88235294117646
Reykjanesbær,2014,Sérbýli,101439,481,210.8918918918919
Reykjanesbær,2015,Einbýli,372727,1708,218.22423887587823
Reykjanesbær,2015,Fjölbýli,195199,822,237.4683698296837
Reykjanesbær,2015,Sérbýli,35000,156,224.35897435897436
Reykjanesbær,2016,Einbýli,555600,2369,234.52933727311103
Reykjanesbær,2016,Fjölbýli,510199,2128,239.75516917293234
Reykjanesbær,2016,Sérbýli,202808,899,225.5928809788654
Reykjanesbær,2017,Atvinnuhúsnæði,55000,172,319.7674418604651
Reykjanesbær,2017,Einbýli,981500,3690,265.9891598915989
Reykjanesbær,2017,Fjölbýli,2081437,8257,252.08150660046022
Reykjanesbær,2017,Sérbýli,266100,973,273.48406988694757
Reykjanesbær,2018,Atvinnuhúsnæði,269400,1001,269.13086913086914
Reykjanesbær,2018,Einbýli,1345100,4579,293.7540947805198
Reykjanesbær,2018,Fjölbýli,5964390,21058,283.2362997435654
Reykjanesbær,2018,Sérbýli,1584715,4938,320.92243823410286
Reykjanesbær,2019,Einbýli,1391550,4831,288.04595321879526
Reykjanesbær,2019,Fjölbýli,2241350,6907,324.50412624873314
Reykjanesbær,2019,Sérbýli,1006710,3058,329.2053629823414
Reykjanesbær,2020,Atvinnuhúsnæði,362800,1366,265.592972181552
Reykjanesbær,2020,Einbýli,1304600,4212,309.7340930674264
Reykjanesbær,2020,Fjölbýli,2259052,7040,320.8880681818182
Reykjanesbær,2020,Sérbýli,2036800,6171,330.0599578674445
Reykjanesbær,2021,Annað,110000,414,265.7004830917874
Reykjanesbær,2021,Atvinnuhúsnæði,932594,3858,241.72991187143597
Reykjanesbær,2021,Einbýli,1796950,5431,330.86908488307864
Reykjanesbær,2021,Fjölbýli,2555320,7237,353.0910598314219
Reykjanesbær,2021,Sérbýli,1549500,3995,387.8598247809762
Reykjanesbær,2022,Atvinnuhúsnæði,1060180,4095,258.8962148962149
Reykjanesbær,2022,Einbýli,1824050,4399,414.6510570584224
Reykjanesbær,2022,Fjölbýli,3520331,8710,404.1711825487945
Reykjanesbær,2022,Sérbýli,1534150,2924,524.6751025991792
Reykjanesbær,2023,Atvinnuhúsnæði,1691330,4438,381.1018476791347
Reykjanesbær,2023,Einbýli,1086100,2267,479.0913101014557
Reykjanesbær,2023,Fjölbýli,1892700,4296,440.57262569832403
Reykjanesbær,2023,Sérbýli,1673300,3181,526.0295504558316
Reykjanesbær,2024,Atvinnuhúsnæði,578850,1500,385.9
Reykjanesbær,2024,Einbýli,2593901,5418,478.7561830933924
Reykjanesbær,2024,Fjölbýli,2797400,4896,571.3643790849674
Reykjanesbær,2024,Sérbýli,1754500,3072,571.1263020833334
Reykjavíkurborg,2006,Atvinnuhúsnæði,538000,2250,239.11111111111111
Reykjavíkurborg,2006,Bílskúr/skúr,118000,319,369.90595611285266
Reykjavíkurborg,2006,Einbýli,647300,2491,259.85547972701727
Reykjavíkurborg,2006,Fjölbýli,4067048,15823,257.033937938444
Reykjavíkurborg,2006,Sérbýli,223200,951,234.70031545741324
Reykjavíkurborg,2007,Atvinnuhúsnæði,4216600,16613,253.81327875759948
Reykjavíkurborg,2007,Einbýli,1770040,6775,261.26051660516606
Reykjavíkurborg,2007,Fjölbýli,22104282,90951,243.03506283603258
Reykjavíkurborg,2007,Sérbýli,1223700,4979,245.77224342237398
Reykjavíkurborg,2008,Atvinnuhúsnæði,1099000,2178,504.5913682277319
Reykjavíkurborg,2008,Einbýli,566700,2042,277.52203721841335
Reykjavíkurborg,2008,Fjölbýli,3844395,14581,263.65784239764076
Reykjavíkurborg,2008,Sérbýli,603350,2357,255.98218073822656
Reykjavíkurborg,2009,Einbýli,257000,1065,241.31455399061034
Reykjavíkurborg,2009,Fjölbýli,1530250,6030,253.77280265339968
Reykjavíkurborg,2009,Sérbýli,159500,540,295.3703703703704
Reykjavíkurborg,2010,Atvinnuhúsnæði,614573,2592,237.10378086419752
Reykjavíkurborg,2010,Einbýli,450900,1711,263.5300993571011
Reykjavíkurborg,2010,Fjölbýli,2604431,10577,246.23532192493147
Reykjavíkurborg,2010,Sérbýli,483450,2111,229.01468498342018
Reykjavíkurborg,2011,Atvinnuhúsnæði,15000,60,250
Reykjavíkurborg,2011,Einbýli,902057,3317,271.9496533011758
Reykjavíkurborg,2011,Fjölbýli,3760827,15095,249.14388870486917
Reykjavíkurborg,2011,Sérbýli,384700,1610,238.944099378882
Reykjavíkurborg,2012,Atvinnuhúsnæði,28000,98,285.7142857142857
Reykjavíkurborg,2012,Einbýli,713100,2651,268.99283289324785
Reykjavíkurborg,2012,Fjölbýli,6764667,24030,281.50923845193506
Reykjavíkurborg,2012,Sérbýli,831100,3493,237.93300887489264
Reykjavíkurborg,2013,Atvinnuhúsnæði,592500,1475,401.6949152542373
Reykjavíkurborg,2013,Einbýli,870410,3266,266.50642988364973
Reykjavíkurborg,2013,Fjölbýli,7395299,26444,279.65886401452127
Reykjavíkurborg,2013,Sérbýli,931700,3835,242.9465449804433
Reykjavíkurborg,2014,Atvinnuhúsnæði,80000,351,227.92022792022792
Reykjavíkurborg,2014,Einbýli,1792900,5220,343.46743295019155
Reykjavíkurborg,2014,Fjölbýli,21511894,76727,280.3692833031397
Reykjavíkurborg,2014,Sumarhús,12000,52,230.76923076923077
Reykjavíkurborg,2014,Sérbýli,562800,2174,258.87764489420425
Reykjavíkurborg,2015,Atvinnuhúsnæði,531000,1578,336.5019011406844
Reykjavíkurborg,2015,Einbýli,2436725,8268,294.71758587324626
Reykjavíkurborg,2015,Fjölbýli,28137673,78121,360.18065564956925
Reykjavíkurborg,2015,Sérbýli,1285500,4471,287.51957056586895
Reykjavíkurborg,2016,Atvinnuhúsnæði,1168100,3536,330.34502262443436
Reykjavíkurborg,2016,Einbýli,2549600,8405,303.343248066627
Reykjavíkurborg,2016,Fjölbýli,13462243,37560,358.41967518636847
Reykjavíkurborg,2016,Sérbýli,1771000,6646,266.47607583508875
Reykjavíkurborg,2017,Annað,380000,1052,361.21673003802283
Reykjavíkurborg,2017,Atvinnuhúsnæði,25341000,101093,250.67017498738784
Reykjavíkurborg,2017,Einbýli,1512954,4061,372.55700566362964
Reykjavíkurborg,2017,Fjölbýli,14052263,32468,432.80346803006034
Reykjavíkurborg,2017,Sumarhús,51500,180,286.1111111111111
Reykjavíkurborg,2017,Sérbýli,1621150,4771,339.7924963320059
Reykjavíkurborg,2018,Atvinnuhúsnæði,5628760,23298,241.59842046527598
Reykjavíkurborg,2018,Bílskúr/skúr,6000,28,214.28571428571428
Reykjavíkurborg,2018,Einbýli,3535400,8299,426.00313290757924
Reykjavíkurborg,2018,Fjölbýli,15545334,34914,445.24643409520536
Reykjavíkurborg,2018,Sérbýli,1521400,4267,356.55026951019454
Reykjavíkurborg,2019,Atvinnuhúsnæði,3571410,7717,462.79771932097964
Reykjavíkurborg,2019,Einbýli,2355864,5760,409.00416666666666
Reykjavíkurborg,2019,Fjölbýli,20086581,41390,485.3003382459531
Reykjavíkurborg,2019,Sérbýli,2130010,5745,370.7589208006963
Reykjavíkurborg,2020,Annað,3178344,2028,1567.2307692307693
Reykjavíkurborg,2020,Atvinnuhúsnæði,5631624,17991,313.02451225612805
Reykjavíkurborg,2020,Bílskúr/skúr,35000,80,437.5
Reykjavíkurborg,2020,Einbýli,2881405,6856,420.2749416569428
Reykjavíkurborg,2020,Fjölbýli,25947986,50319,515.6697470140504
Reykjavíkurborg,2020,Sumarhús,605000,546,1108.0586080586081
Reykjavíkurborg,2020,Sérbýli,2352950,5905,398.467400508044
Reykjavíkurborg,2021,Atvinnuhúsnæði,8232893,24931,330.22714692551443
Reykjavíkurborg,2021,Bílskúr/skúr,49500,87,568.9655172413793
Reykjavíkurborg,2021,Einbýli,3084130,6155,501.0771730300569
Reykjavíkurborg,2021,Fjölbýli,26023358,46034,565.3073380544814
Reykjavíkurborg,2021,Sérbýli,4100650,11189,366.48940924121905
Reykjavíkurborg,2022,Atvinnuhúsnæði,39783241,115747,343.70861447812905
Reykjavíkurborg,2022,Bílskúr/skúr,133000,272,488.97058823529414
Reykjavíkurborg,2022,Einbýli,3436600,6276,547.5780752071383
Reykjavíkurborg,2022,Fjölbýli,21299992,31463,676.9854114356546
Reykjavíkurborg,2022,Sumarhús,1070000,546,1959.7069597069597
Reykjavíkurborg,2022,Sérbýli,2287800,4259,537.1683493777882
Reykjavíkurborg,2023,Atvinnuhúsnæði,12635700,23581,535.8424155040075
Reykjavíkurborg,2023,Bílskúr/skúr,135500,239,566.9456066945606
Reykjavíkurborg,2023,Einbýli,10752100,21576,498.33611420096406
Reykjavíkurborg,2023,Fjölbýli,23067454,32422,711.4753562395904
Reykjavíkurborg,2023,Sérbýli,1838700,3129,587.6318312559923
Reykjavíkurborg,2024,Atvinnuhúsnæði,8638550,26131,330.586276835942
Reykjavíkurborg,2024,Bílskúr/skúr,13900,32,434.375
Reykjavíkurborg,2024,Einbýli,3910652,6160,634.8461038961038
Reykjavíkurborg,2024,Fjölbýli,21569952,28680,752.0903765690376
Reykjavíkurborg,2024,Sérbýli,2411950,3650,660.8082191780821
Seltjarnarnesbær,2006,Einbýli,136000,425,320
Seltjarnarnesbær,2006,Fjölbýli,42800,163,262.5766871165644
Seltjarnarnesbær,2006,Sérbýli,80000,220,363.6363636363636
Seltjarnarnesbær,2007,Einbýli,108500,371,292.45283018867923
Seltjarnarnesbær,2007,Fjölbýli,131700,514,256.2256809338521
Seltjarnarnesbær,2007,Sérbýli,182200,630,289.2063492063492
Seltjarnarnesbær,2008,Fjölbýli,166000,361,459.8337950138504
Seltjarnarnesbær,2009,Fjölbýli,24000,109,220.1834862385321
Seltjarnarnesbær,2010,Fjölbýli,79700,394,202.28426395939087
Seltjarnarnesbær,2011,Einbýli,255400,832,306.97115384615387
Seltjarnarnesbær,2011,Fjölbýli,237200,836,283.73205741626793
Seltjarnarnesbær,2011,Sérbýli,110500,474,233.1223628691983
Seltjarnarnesbær,2012,Einbýli,99500,331,300.6042296072508
Seltjarnarnesbær,2012,Fjölbýli,40462,147,275.2517006802721
Seltjarnarnesbær,2012,Sérbýli,191650,628,305.1751592356688
Seltjarnarnesbær,2013,Einbýli,178000,598,297.6588628762542
Seltjarnarnesbær,2013,Fjölbýli,51650,201,256.9651741293532
Seltjarnarnesbær,2013,Sérbýli,54500,202,269.8019801980198
Seltjarnarnesbær,2014,Einbýli,165500,559,296.0644007155635
Seltjarnarnesbær,2014,Fjölbýli,347350,999,347.6976976976977
Seltjarnarnesbær,2014,Sérbýli,211000,662,318.73111782477343
Seltjarnarnesbær,2015,Einbýli,124500,364,342.032967032967
Seltjarnarnesbær,2015,Fjölbýli,385000,1301,295.9262106072252
Seltjarnarnesbær,2015,Sérbýli,218500,643,339.81337480559876
Seltjarnarnesbær,2016,Bílskúr/skúr,51000,130,392.3076923076923
Seltjarnarnesbær,2016,Einbýli,394500,1148,343.6411149825784
Seltjarnarnesbær,2016,Fjölbýli,1046610,3408,307.1038732394366
Seltjarnarnesbær,2016,Sérbýli,246000,767,320.7301173402868
Seltjarnarnesbær,2017,Einbýli,947400,2302,411.5551694178975
Seltjarnarnesbær,2017,Fjölbýli,262600,661,397.2768532526475
Seltjarnarnesbær,2017,Sérbýli,261500,664,393.82530120481925
Seltjarnarnesbær,2018,Einbýli,163500,398,410.8040201005025
Seltjarnarnesbær,2018,Fjölbýli,631740,1313,481.14242193450116
Seltjarnarnesbær,2018,Sérbýli,313100,709,441.60789844851905
Seltjarnarnesbær,2019,Bílskúr/skúr,62000,130,476.9230769230769
Seltjarnarnesbær,2019,Einbýli,332900,661,503.63086232980334
Seltjarnarnesbær,2019,Fjölbýli,430700,941,457.7045696068013
Seltjarnarnesbær,2019,Sérbýli,90000,221,407.23981900452486
Seltjarnarnesbær,2020,Einbýli,240000,508,472.4409448818898
Seltjarnarnesbær,2020,Fjölbýli,1104300,2268,486.9047619047619
Seltjarnarnesbær,2020,Sérbýli,225900,438,515.7534246575342
Seltjarnarnesbær,2021,Einbýli,835000,1490,560.4026845637584
Seltjarnarnesbær,2021,Fjölbýli,669800,1353,495.0480413895048
Seltjarnarnesbær,2021,Sérbýli,121000,209,578.9473684210526
Seltjarnarnesbær,2022,Einbýli,543000,798,680.4511278195489
Seltjarnarnesbær,2022,Fjölbýli,832200,1200,693.5
Seltjarnarnesbær,2022,Sérbýli,171000,251,681.2749003984064
Seltjarnarnesbær,2023,Einbýli,369000,479,770.3549060542797
Seltjarnarnesbær,2023,Fjölbýli,688900,992,694.4556451612904
Seltjarnarnesbær,2023,Sérbýli,279500,407,686.7321867321867
Seltjarnarnesbær,2024,Einbýli,239200,389,614.9100257069409
Seltjarnarnesbær,2024,Fjölbýli,582200,676,861.2426035502958
Seltjarnarnesbær,2024,Sérbýli,165000,279,591.3978494623656
Skaftárhreppur,2017,Sérbýli,27500,136,202.2058823529412
Skaftárhreppur,2021,Einbýli,81000,230,352.17391304347825
Skaftárhreppur,2022,Annað,560000,1156,484.42906574394465
