sveitarfel,year,property_type,total_price,total_area,average_price_per_sqm
Skaftárhreppur,2022,Einbýli,53000,115,460.8695652173913
Skaftárhreppur,2022,Sumarhús,280000,578,484.42906574394465
Skaftárhreppur,2023,Sérbýli,60000,117,512.8205128205128
Skagafjörður,2008,Sumarhús,15000,47,319.1489361702128
Skagafjörður,2014,Einbýli,19500,90,216.66666666666666
Skagafjörður,2015,Einbýli,14200,62,229.03225806451613
Skagafjörður,2016,Sumarhús,8000,35,228.57142857142858
Skagafjörður,2017,Einbýli,86600,396,218.68686868686868
Skagafjörður,2018,Einbýli,37000,147,251.70068027210885
Skagafjörður,2018,Fjölbýli,47700,222,214.86486486486487
Skagafjörður,2019,Einbýli,141800,557,254.57809694793536
Skagafjörður,2019,Fjölbýli,36000,173,208.09248554913296
Skagafjörður,2020,Einbýli,187375,718,260.96796657381617
Skagafjörður,2020,Fjölbýli,34900,142,245.77464788732394
Skagafjörður,2020,Sérbýli,36000,168,214.28571428571428
Skagafjörður,2021,Annað,10000,31,322.5806451612903
Skagafjörður,2021,Einbýli,186300,628,296.656050955414
Skagafjörður,2021,Fjölbýli,72200,296,243.9189189189189
Skagafjörður,2021,Sumarhús,30000,100,300
Skagafjörður,2021,Sérbýli,49750,137,363.13868613138686
Skagafjörður,2022,Annað,32000,160,200
Skagafjörður,2022,Einbýli,173000,355,487.32394366197184
Skagafjörður,2022,Fjölbýli,147100,366,401.91256830601094
Skagafjörður,2022,Sumarhús,32500,103,315.5339805825243
Skagafjörður,2022,Sérbýli,60000,186,322.5806451612903
Skagafjörður,2023,Annað,36000,160,225
Skagafjörður,2023,Einbýli,150000,404,371.28712871287127
Skagafjörður,2023,Fjölbýli,219200,524,418.3206106870229
Skagafjörður,2023,Sérbýli,125500,274,458.02919708029196
Skagafjörður,2024,Annað,27500,90,305.55555555555554
Skagafjörður,2024,Atvinnuhúsnæði,299300,1207,247.970173985087
Skagafjörður,2024,Einbýli,27500,90,305.55555555555554
Skagafjörður,2024,Fjölbýli,133000,300,443.3333333333333
Skagafjörður,2024,Sumarhús,26000,50,520
Skagafjörður,2024,Sérbýli,30000,112,267.85714285714283
Skeiða- og Gnúpverjahreppur,2012,Sumarhús,5800,25,232
Skeiða- og Gnúpverjahreppur,2016,Sumarhús,5900,25,236
Skeiða- og Gnúpverjahreppur,2019,Sumarhús,25000,92,271.7391304347826
Skeiða- og Gnúpverjahreppur,2020,Sumarhús,15900,46,345.6521739130435
Skeiða- og Gnúpverjahreppur,2022,Sumarhús,30000,89,337.07865168539325
Skeiða- og Gnúpverjahreppur,2024,Annað,89000,441,201.8140589569161
Skeiða- og Gnúpverjahreppur,2024,Sérbýli,48000,101,475.2475247524753
Skorradalshreppur,2006,Bílskúr/skúr,17500,83,210.84337349397592
Skorradalshreppur,2006,Sumarhús,17500,83,210.84337349397592
Skorradalshreppur,2007,Sumarhús,137015,479,286.0438413361169
Skorradalshreppur,2009,Sumarhús,29000,82,353.6585365853659
Skorradalshreppur,2010,Sumarhús,29700,106,280.188679245283
Skorradalshreppur,2011,Sumarhús,10000,24,416.6666666666667
Skorradalshreppur,2012,Sumarhús,18000,64,281.25
Skorradalshreppur,2015,Atvinnuhúsnæði,55000,151,364.2384105960265
Skorradalshreppur,2016,Sumarhús,235700,668,352.8443113772455
Skorradalshreppur,2017,Sumarhús,111550,283,394.1696113074205
Skorradalshreppur,2018,Sumarhús,86500,211,409.9526066350711
Skorradalshreppur,2019,Einbýli,37000,155,238.70967741935485
Skorradalshreppur,2019,Sumarhús,23500,69,340.57971014492756
Skorradalshreppur,2020,Sumarhús,187100,519,360.5009633911368
Skorradalshreppur,2021,Sumarhús,282500,476,593.4873949579832
Skorradalshreppur,2022,Sumarhús,135700,259,523.9382239382239
Skorradalshreppur,2023,Einbýli,39000,155,251.61290322580646
Skorradalshreppur,2023,Sumarhús,49000,106,462.2641509433962
Skorradalshreppur,2024,Sumarhús,184500,308,599.025974025974
Snæfellsbær,2008,Fjölbýli,59050,210,281.1904761904762
Snæfellsbær,2009,Fjölbýli,19050,70,272.14285714285717
Snæfellsbær,2010,Fjölbýli,37750,140,269.64285714285717
Snæfellsbær,2015,Sumarhús,18250,87,209.77011494252875
Snæfellsbær,2016,Einbýli,11500,53,216.9811320754717
Snæfellsbær,2017,Sumarhús,22500,86,261.6279069767442
Snæfellsbær,2018,Einbýli,48500,222,218.46846846846847
Snæfellsbær,2018,Fjölbýli,20000,70,285.7142857142857
Snæfellsbær,2018,Sumarhús,22000,56,392.85714285714283
Snæfellsbær,2019,Annað,73000,328,222.5609756097561
Snæfellsbær,2019,Sumarhús,146000,656,222.5609756097561
Snæfellsbær,2021,Atvinnuhúsnæði,49000,167,293.41317365269464
Snæfellsbær,2021,Einbýli,129500,605,214.0495867768595
Snæfellsbær,2021,Sumarhús,42000,128,328.125
Snæfellsbær,2022,Sumarhús,30000,60,500
Snæfellsbær,2022,Sérbýli,40000,159,251.57232704402514
Snæfellsbær,2023,Einbýli,182400,634,287.69716088328073
Snæfellsbær,2024,Einbýli,58500,174,336.2068965517241
Snæfellsbær,2024,Fjölbýli,41800,184,227.17391304347825
Snæfellsbær,2024,Sérbýli,22500,96,234.375
Strandabyggð,2013,Einbýli,19280,71,271.5492957746479
Strandabyggð,2023,Einbýli,36500,181,201.65745856353593
Stykkishólmsbær,2015,Einbýli,41500,178,233.14606741573033
Stykkishólmsbær,2016,Fjölbýli,43700,200,218.5
Stykkishólmsbær,2017,Einbýli,55000,207,265.7004830917874
Stykkishólmsbær,2018,Einbýli,124100,474,261.8143459915612
Stykkishólmsbær,2018,Sérbýli,96400,364,264.83516483516485
Stykkishólmsbær,2019,Einbýli,77000,300,256.6666666666667
Stykkishólmsbær,2020,Einbýli,119000,469,253.73134328358208
Stykkishólmsbær,2020,Fjölbýli,25000,105,238.0952380952381
Stykkishólmsbær,2020,Sérbýli,72000,218,330.27522935779814
Stykkishólmsbær,2021,Einbýli,87500,382,229.05759162303664
Stykkishólmsbær,2021,Sérbýli,37400,125,299.2
Stykkishólmsbær,2022,Annað,30000,83,361.4457831325301
Stykkishólmsbær,2022,Einbýli,103000,270,381.48148148148147
Stykkishólmsbær,2022,Fjölbýli,22500,71,316.90140845070425
Stykkishólmsbær,2022,Sérbýli,36000,146,246.57534246575344
Stykkishólmsbær,2023,Einbýli,49500,181,273.4806629834254
Stykkishólmsbær,2023,Fjölbýli,99000,418,236.8421052631579
Stykkishólmsbær,2023,Sumarhús,32000,55,581.8181818181819
Stykkishólmsbær,2023,Sérbýli,126000,330,381.8181818181818
Stykkishólmsbær,2024,Atvinnuhúsnæði,68117,240,283.8208333333333
Stykkishólmsbær,2024,Einbýli,175000,510,343.1372549019608
Stykkishólmsbær,2024,Fjölbýli,126000,308,409.09090909090907
Stykkishólmsbær,2024,Sérbýli,116750,292,399.82876712328766
Suðurnesjabær,2009,Sérbýli,19500,91,214.28571428571428
Suðurnesjabær,2010,Atvinnuhúsnæði,999950,2288,437.0410839160839
Suðurnesjabær,2015,Einbýli,15600,75,208
Suðurnesjabær,2016,Einbýli,23800,117,203.4188034188034
Suðurnesjabær,2016,Sérbýli,21500,101,212.87128712871288
Suðurnesjabær,2017,Einbýli,181400,764,237.434554973822
Suðurnesjabær,2017,Fjölbýli,56700,241,235.26970954356847
Suðurnesjabær,2017,Sérbýli,53500,222,240.99099099099098
Suðurnesjabær,2018,Annað,15000,19,789.4736842105264
Suðurnesjabær,2018,Einbýli,103700,406,255.41871921182266
Suðurnesjabær,2018,Sérbýli,61000,192,317.7083333333333
Suðurnesjabær,2019,Annað,26000,37,702.7027027027027
Suðurnesjabær,2019,Einbýli,115400,488,236.47540983606558
Suðurnesjabær,2019,Fjölbýli,47000,194,242.2680412371134
Suðurnesjabær,2019,Sérbýli,94900,351,270.3703703703704
Suðurnesjabær,2020,Annað,37000,26,1423.076923076923
Suðurnesjabær,2020,Einbýli,313000,1214,257.82537067545303
Suðurnesjabær,2020,Fjölbýli,63000,251,250.996015936255
Suðurnesjabær,2020,Sérbýli,128300,411,312.1654501216545
Suðurnesjabær,2021,Annað,112000,459,244.0087145969499
Suðurnesjabær,2021,Einbýli,291500,1075,271.16279069767444
Suðurnesjabær,2021,Fjölbýli,272200,1153,236.07979184735473
Suðurnesjabær,2021,Sérbýli,422300,1103,382.86491387126017
Suðurnesjabær,2022,Atvinnuhúsnæði,47000,120,391.6666666666667
Suðurnesjabær,2022,Einbýli,500200,1560,320.64102564102564
Suðurnesjabær,2022,Fjölbýli,118300,419,282.33890214797134
Suðurnesjabær,2022,Sérbýli,120900,292,414.041095890411
Suðurnesjabær,2023,Einbýli,514400,1730,297.34104046242777
Suðurnesjabær,2023,Fjölbýli,181394,356,509.53370786516854
Suðurnesjabær,2023,Sérbýli,401400,805,498.6335403726708
Suðurnesjabær,2024,Einbýli,611400,1399,437.0264474624732
Suðurnesjabær,2024,Fjölbýli,159443,395,403.65316455696205
Suðurnesjabær,2024,Sérbýli,1032770,1981,521.3377082281676
Svalbarðsstrandarhreppur,2010,Sumarhús,13500,41,329.2682926829268
Svalbarðsstrandarhreppur,2014,Sumarhús,27000,108,250
Svalbarðsstrandarhreppur,2015,Annað,14000,18,777.7777777777778
Svalbarðsstrandarhreppur,2016,Sumarhús,16000,68,235.2941176470588
Svalbarðsstrandarhreppur,2017,Sumarhús,34000,130,261.53846153846155
Svalbarðsstrandarhreppur,2019,Einbýli,47500,185,256.7567567567568
Svalbarðsstrandarhreppur,2019,Sumarhús,15400,37,416.2162162162162
Svalbarðsstrandarhreppur,2021,Einbýli,65000,217,299.53917050691246
Svalbarðsstrandarhreppur,2022,Einbýli,79700,372,214.247311827957
Svalbarðsstrandarhreppur,2023,Sumarhús,30000,50,600
Svalbarðsstrandarhreppur,2024,Sumarhús,90000,130,692.3076923076923
Sveitarfélagið Hornafjörður,2011,Sumarhús,26400,71,371.83098591549293
Sveitarfélagið Hornafjörður,2014,Einbýli,37200,179,207.82122905027933
Sveitarfélagið Hornafjörður,2014,Sumarhús,54000,241,224.06639004149378
Sveitarfélagið Hornafjörður,2016,Fjölbýli,11500,52,221.15384615384616
Sveitarfélagið Hornafjörður,2017,Einbýli,90500,432,209.49074074074073
Sveitarfélagið Hornafjörður,2018,Einbýli,36000,162,222.22222222222223
Sveitarfélagið Hornafjörður,2018,Fjölbýli,61700,203,303.9408866995074
Sveitarfélagið Hornafjörður,2019,Einbýli,114000,403,282.87841191066997
Sveitarfélagið Hornafjörður,2019,Fjölbýli,69960,204,342.94117647058823
Sveitarfélagið Hornafjörður,2019,Sumarhús,12400,45,275.55555555555554
Sveitarfélagið Hornafjörður,2020,Einbýli,115850,448,258.59375
Sveitarfélagið Hornafjörður,2020,Fjölbýli,16100,66,243.93939393939394
Sveitarfélagið Hornafjörður,2020,Sérbýli,34600,92,376.0869565217391
Sveitarfélagið Hornafjörður,2021,Einbýli,47700,180,265
Sveitarfélagið Hornafjörður,2021,Fjölbýli,55000,189,291.005291005291
Sveitarfélagið Hornafjörður,2021,Sérbýli,38055,110,345.95454545454544
Sveitarfélagið Hornafjörður,2022,Atvinnuhúsnæði,18000,36,500
Sveitarfélagið Hornafjörður,2022,Einbýli,49900,147,339.4557823129252
Sveitarfélagið Hornafjörður,2022,Fjölbýli,27600,69,400
Sveitarfélagið Hornafjörður,2022,Sumarhús,16800,37,454.05405405405406
Sveitarfélagið Hornafjörður,2022,Sérbýli,39755,113,351.8141592920354
Sveitarfélagið Hornafjörður,2023,Atvinnuhúsnæði,25000,36,694.4444444444445
Sveitarfélagið Hornafjörður,2023,Einbýli,118000,374,315.5080213903743
Sveitarfélagið Hornafjörður,2023,Fjölbýli,73000,186,392.4731182795699
Sveitarfélagið Hornafjörður,2023,Sérbýli,52000,113,460.17699115044246
Sveitarfélagið Hornafjörður,2024,Einbýli,65000,265,245.28301886792454
Sveitarfélagið Hornafjörður,2024,Fjölbýli,43800,103,425.24271844660194
Sveitarfélagið Skagaströnd,2023,Sérbýli,26500,78,339.7435897435897
Sveitarfélagið Vogar,2006,Sérbýli,15700,76,206.57894736842104
Sveitarfélagið Vogar,2007,Einbýli,23000,112,205.35714285714286
Sveitarfélagið Vogar,2007,Fjölbýli,17000,78,217.94871794871796
Sveitarfélagið Vogar,2007,Sérbýli,17300,76,227.6315789473684
Sveitarfélagið Vogar,2008,Fjölbýli,47630,230,207.08695652173913
Sveitarfélagið Vogar,2009,Sérbýli,17551,76,230.93421052631578
Sveitarfélagið Vogar,2012,Fjölbýli,17698,78,226.89743589743588
Sveitarfélagið Vogar,2014,Sérbýli,17000,76,223.68421052631578
Sveitarfélagið Vogar,2016,Einbýli,107700,473,227.6955602536998
Sveitarfélagið Vogar,2017,Einbýli,109500,495,221.21212121212122
Sveitarfélagið Vogar,2017,Fjölbýli,36000,160,225
Sveitarfélagið Vogar,2017,Sérbýli,22000,76,289.4736842105263
Sveitarfélagið Vogar,2018,Einbýli,78600,342,229.82456140350877
Sveitarfélagið Vogar,2018,Fjölbýli,95350,302,315.72847682119203
Sveitarfélagið Vogar,2018,Sérbýli,19500,76,256.57894736842104
Sveitarfélagið Vogar,2019,Einbýli,122900,515,238.64077669902912
Sveitarfélagið Vogar,2019,Fjölbýli,102000,316,322.7848101265823
Sveitarfélagið Vogar,2020,Einbýli,170600,634,269.0851735015773
Sveitarfélagið Vogar,2020,Sérbýli,28000,76,368.42105263157896
Sveitarfélagið Vogar,2021,Atvinnuhúsnæði,2825,9,313.8888888888889
Sveitarfélagið Vogar,2021,Einbýli,164000,502,326.69322709163345
Sveitarfélagið Vogar,2021,Fjölbýli,90680,224,404.82142857142856
Sveitarfélagið Vogar,2021,Sérbýli,97900,273,358.6080586080586
Sveitarfélagið Vogar,2022,Einbýli,256500,685,374.45255474452557
Sveitarfélagið Vogar,2022,Fjölbýli,220850,395,559.1139240506329
Sveitarfélagið Vogar,2022,Sérbýli,40500,76,532.8947368421053
Sveitarfélagið Vogar,2023,Einbýli,68500,170,402.94117647058823
Sveitarfélagið Vogar,2023,Fjölbýli,604500,1044,579.0229885057471
Sveitarfélagið Vogar,2023,Sérbýli,58000,126,460.3174603174603
Sveitarfélagið Vogar,2024,Einbýli,90500,181,500
Sveitarfélagið Vogar,2024,Fjölbýli,547300,872,627.6376146788991
Sveitarfélagið Árborg,2006,Einbýli,29700,148,200.67567567567568
Sveitarfélagið Árborg,2006,Fjölbýli,46500,209,222.48803827751198
Sveitarfélagið Árborg,2007,Fjölbýli,59900,285,210.17543859649123
Sveitarfélagið Árborg,2007,Sumarhús,28000,105,266.6666666666667
Sveitarfélagið Árborg,2007,Sérbýli,15200,72,211.11111111111111
Sveitarfélagið Árborg,2008,Einbýli,25000,110,227.27272727272728
Sveitarfélagið Árborg,2008,Fjölbýli,144500,649,222.6502311248074
Sveitarfélagið Árborg,2008,Sérbýli,42000,177,237.28813559322035
Sveitarfélagið Árborg,2010,Atvinnuhúsnæði,3000,14,214.28571428571428
Sveitarfélagið Árborg,2011,Sérbýli,15300,72,212.5
Sveitarfélagið Árborg,2012,Sérbýli,19258,91,211.62637362637363
Sveitarfélagið Árborg,2013,Einbýli,43500,214,203.2710280373832
Sveitarfélagið Árborg,2013,Fjölbýli,20400,95,214.73684210526315
Sveitarfélagið Árborg,2013,Sumarhús,3700,18,205.55555555555554
Sveitarfélagið Árborg,2013,Sérbýli,21300,100,213
Sveitarfélagið Árborg,2014,Atvinnuhúsnæði,226000,1086,208.10313075506446
Sveitarfélagið Árborg,2014,Fjölbýli,19000,95,200
Sveitarfélagið Árborg,2014,Sérbýli,74300,353,210.4815864022663
Sveitarfélagið Árborg,2015,Fjölbýli,42100,190,221.57894736842104
Sveitarfélagið Árborg,2015,Sérbýli,145543,656,221.8643292682927
Sveitarfélagið Árborg,2016,Einbýli,212450,990,214.59595959595958
Sveitarfélagið Árborg,2016,Fjölbýli,75300,278,270.863309352518
Sveitarfélagið Árborg,2016,Sérbýli,369000,1504,245.34574468085106
Sveitarfélagið Árborg,2017,Atvinnuhúsnæði,360000,1086,331.49171270718233
Sveitarfélagið Árborg,2017,Einbýli,346000,1354,255.53914327917283
Sveitarfélagið Árborg,2017,Fjölbýli,327437,1292,253.43421052631578
Sveitarfélagið Árborg,2017,Sumarhús,17000,61,278.6885245901639
Sveitarfélagið Árborg,2017,Sérbýli,224650,801,280.46192259675405
Sveitarfélagið Árborg,2018,Einbýli,470300,1931,243.55256343863283
Sveitarfélagið Árborg,2018,Fjölbýli,146400,532,275.187969924812
Sveitarfélagið Árborg,2018,Sérbýli,598200,1994,300
Sveitarfélagið Árborg,2019,Einbýli,540600,2069,261.28564523924604
Sveitarfélagið Árborg,2019,Fjölbýli,301000,819,367.5213675213675
Sveitarfélagið Árborg,2019,Sérbýli,937600,2970,315.6902356902357
Sveitarfélagið Árborg,2020,Atvinnuhúsnæði,352000,1214,289.9505766062603
Sveitarfélagið Árborg,2020,Einbýli,1484800,5191,286.0335195530726
Sveitarfélagið Árborg,2020,Fjölbýli,438550,1452,302.03168044077137
Sveitarfélagið Árborg,2020,Sérbýli,13381500,47830,279.7721095546728
Sveitarfélagið Árborg,2021,Annað,1000000,940,1063.8297872340424
Sveitarfélagið Árborg,2021,Atvinnuhúsnæði,791500,3504,225.88470319634703
Sveitarfélagið Árborg,2021,Einbýli,682950,1914,356.8181818181818
Sveitarfélagið Árborg,2021,Fjölbýli,837750,2114,396.28666035950806
Sveitarfélagið Árborg,2021,Sérbýli,1547099,3918,394.86957631444614
Sveitarfélagið Árborg,2022,Atvinnuhúsnæði,178000,676,263.31360946745565
Sveitarfélagið Árborg,2022,Einbýli,1028400,2636,390.1365705614568
Sveitarfélagið Árborg,2022,Fjölbýli,647300,1491,434.1381623071764
Sveitarfélagið Árborg,2022,Sérbýli,917650,1989,461.3624937154349
Sveitarfélagið Árborg,2023,Atvinnuhúsnæði,189500,758,250
Sveitarfélagið Árborg,2023,Einbýli,438400,964,454.7717842323651
Sveitarfélagið Árborg,2023,Fjölbýli,3948400,7638,516.9416077507201
Sveitarfélagið Árborg,2023,Sérbýli,1139200,2707,420.8348725526413
Sveitarfélagið Árborg,2024,Annað,83100,343,242.2740524781341
Sveitarfélagið Árborg,2024,Atvinnuhúsnæði,330200,1084,304.6125461254613
Sveitarfélagið Árborg,2024,Bílskúr/skúr,168500,216,780.0925925925926
Sveitarfélagið Árborg,2024,Einbýli,949900,1820,521.9230769230769
Sveitarfélagið Árborg,2024,Fjölbýli,580000,1005,577.1144278606965
Sveitarfélagið Árborg,2024,Sumarhús,31500,43,732.5581395348837
Sveitarfélagið Árborg,2024,Sérbýli,2164790,4271,506.8578787169281
Sveitarfélagið Ölfus,2006,Sérbýli,29900,149,200.6711409395973
Sveitarfélagið Ölfus,2018,Einbýli,37700,188,200.53191489361703
Sveitarfélagið Ölfus,2018,Fjölbýli,18500,83,222.89156626506025
Sveitarfélagið Ölfus,2019,Einbýli,129500,596,217.28187919463087
Sveitarfélagið Ölfus,2019,Sérbýli,133200,512,260.15625
Sveitarfélagið Ölfus,2020,Einbýli,140000,500,280
Sveitarfélagið Ölfus,2020,Fjölbýli,112800,340,331.7647058823529
Sveitarfélagið Ölfus,2020,Sérbýli,168200,607,277.1004942339374
Sveitarfélagið Ölfus,2021,Einbýli,364750,1428,255.42717086834733
Sveitarfélagið Ölfus,2021,Sérbýli,127800,417,306.47482014388487
Sveitarfélagið Ölfus,2022,Einbýli,247900,587,422.3168654173765
Sveitarfélagið Ölfus,2022,Fjölbýli,65800,145,453.7931034482759
Sveitarfélagið Ölfus,2022,Sérbýli,375450,782,480.1150895140665
Sveitarfélagið Ölfus,2023,Annað,185000,593,311.97301854974705
Sveitarfélagið Ölfus,2023,Einbýli,364200,1042,349.5201535508637
Sveitarfélagið Ölfus,2023,Fjölbýli,69500,145,479.3103448275862
Sveitarfélagið Ölfus,2023,Sumarhús,920000,1570,585.9872611464968
Sveitarfélagið Ölfus,2023,Sérbýli,57000,166,343.3734939759036
Sveitarfélagið Ölfus,2024,Annað,3500,12,291.6666666666667
Sveitarfélagið Ölfus,2024,Atvinnuhúsnæði,85000,317,268.13880126182966
Sveitarfélagið Ölfus,2024,Einbýli,934350,2368,394.57347972972974
Sveitarfélagið Ölfus,2024,Fjölbýli,38000,62,612.9032258064516
Sveitarfélagið Ölfus,2024,Sérbýli,507100,1207,420.13256006628
Vestmannaeyjabær,2010,Fjölbýli,25250,121,208.67768595041323
Vestmannaeyjabær,2012,Sumarhús,12500,46,271.7391304347826
Vestmannaeyjabær,2012,Sérbýli,36500,168,217.26190476190476
Vestmannaeyjabær,2013,Sumarhús,12500,46,271.7391304347826
Vestmannaeyjabær,2013,Sérbýli,34729,168,206.7202380952381
Vestmannaeyjabær,2014,Fjölbýli,20000,100,200
Vestmannaeyjabær,2016,Fjölbýli,612700,600,1021.1666666666666
Vestmannaeyjabær,2016,Sumarhús,15000,51,294.11764705882354
Vestmannaeyjabær,2017,Fjölbýli,86400,373,231.6353887399464
Vestmannaeyjabær,2017,Sumarhús,13500,46,293.4782608695652
Vestmannaeyjabær,2018,Einbýli,51500,200,257.5
Vestmannaeyjabær,2018,Fjölbýli,39500,168,235.11904761904762
Vestmannaeyjabær,2018,Sérbýli,35200,158,222.78481012658227
Vestmannaeyjabær,2019,Einbýli,82500,374,220.58823529411765
Vestmannaeyjabær,2019,Fjölbýli,92800,276,336.231884057971
Vestmannaeyjabær,2019,Sérbýli,34500,137,251.82481751824818
Vestmannaeyjabær,2020,Einbýli,205500,797,257.8419071518193
Vestmannaeyjabær,2020,Fjölbýli,109300,427,255.97189695550352
Vestmannaeyjabær,2020,Sumarhús,18500,46,402.17391304347825
Vestmannaeyjabær,2021,Atvinnuhúsnæði,23500,110,213.63636363636363
Vestmannaeyjabær,2021,Einbýli,158000,671,235.4694485842027
Vestmannaeyjabær,2021,Fjölbýli,198550,664,299.0210843373494
Vestmannaeyjabær,2021,Sérbýli,325586,912,357.00219298245617
Vestmannaeyjabær,2022,Einbýli,748900,1888,396.6631355932203
Vestmannaeyjabær,2022,Fjölbýli,247800,838,295.7040572792363
Vestmannaeyjabær,2022,Sérbýli,54900,162,338.8888888888889
Vestmannaeyjabær,2023,Atvinnuhúsnæði,344000,1279,268.9601250977326
Vestmannaeyjabær,2023,Einbýli,198000,632,313.2911392405063
Vestmannaeyjabær,2023,Fjölbýli,123000,260,473.0769230769231
Vestmannaeyjabær,2023,Sérbýli,266500,675,394.81481481481484
Vestmannaeyjabær,2024,Einbýli,291400,902,323.059866962306
Vestmannaeyjabær,2024,Fjölbýli,122800,210,584.7619047619048
Vestmannaeyjabær,2024,Sumarhús,50000,80,625
Vestmannaeyjabær,2024,Sérbýli,90000,150,600
Vesturbyggð,2019,Einbýli,22500,108,208.33333333333334
Vesturbyggð,2021,Einbýli,25000,104,240.3846153846154
Vesturbyggð,2021,Sérbýli,40000,130,307.6923076923077
Vesturbyggð,2022,Sérbýli,40000,130,307.6923076923077
Vesturbyggð,2023,Einbýli,60000,239,251.0460251046025
Vesturbyggð,2023,Fjölbýli,35000,110,318.1818181818182
Vesturbyggð,2024,Einbýli,31000,124,250
Vopnafjarðarhreppur,2008,Annað,73480,82,896.0975609756098
Vopnafjarðarhreppur,2021,Sérbýli,104996,268,391.7761194029851
Árneshreppur,2021,Annað,77500,308,251.62337662337663
Ásahreppur,2007,Annað,3200,12,266.6666666666667
Ásahreppur,2019,Sumarhús,21000,47,446.8085106382979
Ásahreppur,2020,Sumarhús,18500,55,336.3636363636364
Ásahreppur,2021,Sumarhús,24000,55,436.3636363636364
Ásahreppur,2022,Einbýli,78000,222,351.35135135135135
Ísafjarðarbær,2014,Sumarhús,15300,66,231.8181818181818
Ísafjarðarbær,2017,Sumarhús,5500,24,229.16666666666666
Ísafjarðarbær,2018,Fjölbýli,37200,169,220.11834319526628
Ísafjarðarbær,2019,Fjölbýli,12500,55,227.27272727272728
Ísafjarðarbær,2019,Sérbýli,23900,118,202.54237288135593
Ísafjarðarbær,2020,Einbýli,230000,970,237.11340206185568
Ísafjarðarbær,2020,Fjölbýli,66000,184,358.69565217391306
Ísafjarðarbær,2021,Atvinnuhúsnæði,550000,1462,376.1969904240766
Ísafjarðarbær,2021,Einbýli,186300,710,262.3943661971831
Ísafjarðarbær,2021,Fjölbýli,82400,328,251.21951219512195
Ísafjarðarbær,2021,Sumarhús,27000,99,272.72727272727275
Ísafjarðarbær,2021,Sérbýli,28600,118,242.3728813559322
Ísafjarðarbær,2022,Fjölbýli,160200,620,258.38709677419354
Ísafjarðarbær,2022,Sumarhús,23900,66,362.1212121212121
Ísafjarðarbær,2023,Einbýli,148300,559,265.29516994633275
Ísafjarðarbær,2023,Fjölbýli,146120,359,407.0194986072423
Ísafjarðarbær,2024,Einbýli,170000,573,296.68411867364745
Ísafjarðarbær,2024,Fjölbýli,128200,385,332.987012987013
Ísafjarðarbær,2024,Sumarhús,173500,355,488.7323943661972
Ísafjarðarbær,2024,Sérbýli,55000,214,257.0093457943925
Þingeyjarsveit,2014,Sumarhús,3600,15,240
Þingeyjarsveit,2016,Sumarhús,9500,41,231.70731707317074
Þingeyjarsveit,2017,Sumarhús,17000,58,293.1034482758621
Þingeyjarsveit,2018,Einbýli,18500,80,231.25
Þingeyjarsveit,2018,Sumarhús,34800,109,319.26605504587155
Þingeyjarsveit,2019,Sérbýli,124500,109,1142.2018348623853
Þingeyjarsveit,2021,Einbýli,19400,86,225.58139534883722
Þingeyjarsveit,2021,Sumarhús,64600,157,411.4649681528662
Þingeyjarsveit,2022,Einbýli,34000,113,300.88495575221236
Þingeyjarsveit,2022,Sumarhús,57000,106,537.7358490566038
Þingeyjarsveit,2023,Einbýli,40000,119,336.1344537815126
Þingeyjarsveit,2023,Sumarhús,21350,44,485.22727272727275
Þingeyjarsveit,2024,Einbýli,48000,144,333.3333333333333
